State,District,Date,Year,Month,Avg_rainfall,Agency_name
Uttar Pradesh,Farrukhabad,2020-03-04,2020,03,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-03-05,2020,03,1.061984688,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-03-11,2020,03,0.000103118,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-03-09,2020,03,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-03-16,2020,03,0.402786839,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-03-18,2020,03,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-03-19,2020,03,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-03-24,2020,03,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-03-25,2020,03,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-03-29,2020,03,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-03-30,2020,03,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-04-01,2020,04,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-04-02,2020,04,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-04-03,2020,04,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-04-07,2020,04,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-04-06,2020,04,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-04-09,2020,04,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-04-16,2020,04,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-04-17,2020,04,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-04-19,2020,04,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-04-20,2020,04,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-04-29,2020,04,0.193426991,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-05-01,2020,05,0.000382837,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-05-02,2020,05,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-05-04,2020,05,0.024672649,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-05-14,2020,05,0.02548842,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-05-18,2020,05,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-05-26,2020,05,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-06-03,2020,06,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-06-02,2020,06,0.160648087,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-06-04,2020,06,0.399250387,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-06-10,2020,06,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-06-13,2020,06,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-06-17,2020,06,0.030121519,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-06-19,2020,06,0.103759861,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-06-21,2020,06,1.619428277,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-06-22,2020,06,0.329430579,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-07-07,2020,07,6.717592771,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-07-09,2020,07,0.209557024,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-07-12,2020,07,0.884085193,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-07-15,2020,07,0.12182481,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-07-18,2020,07,0.120383366,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-07-22,2020,07,10.92795058,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-07-24,2020,07,0.01606481,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-08-17,2020,08,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-08-30,2020,08,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-09-01,2020,09,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-09-10,2020,09,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-09-13,2020,09,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-09-17,2020,09,1.551273894,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-09-20,2020,09,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-09-22,2020,09,0.012048607,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-09-21,2020,09,0.253350121,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-09-24,2020,09,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-09-26,2020,09,4.53632198,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-09-29,2020,09,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-10-02,2020,10,8.084383833,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-10-04,2020,10,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-10-10,2020,10,0.0,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-10-11,2020,10,0.402786839,IMD GRID MODEL
Uttar Pradesh,Farrukhabad,2020-10-15,2020,10,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-07-05,2020,07,2.711197549,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-07-09,2020,07,19.19149475,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-07-11,2020,07,18.45025532,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-07-26,2020,07,1.310118609,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-07-25,2020,07,14.94610064,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-07-27,2020,07,2.684954112,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-07-31,2020,07,0.005848026,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-08-01,2020,08,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-08-08,2020,08,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-08-10,2020,08,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-08-13,2020,08,0.363856251,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-08-19,2020,08,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-08-27,2020,08,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-09-06,2020,09,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-09-08,2020,09,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-09-17,2020,09,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-09-22,2020,09,1.82297388,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-09-25,2020,09,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-09-29,2020,09,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-10-04,2020,10,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-10-08,2020,10,2.176264466,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-10-14,2020,10,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-10-22,2020,10,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-10-24,2020,10,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-10-27,2020,10,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-10-28,2020,10,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-10-31,2020,10,0.014342414,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-11-08,2020,11,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-11-14,2020,11,0.363856251,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-11-17,2020,11,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-11-18,2020,11,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-12-03,2020,12,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-12-06,2020,12,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-12-09,2020,12,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-12-12,2020,12,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-12-11,2020,12,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-12-16,2020,12,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-12-22,2020,12,0.459916391,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-12-28,2020,12,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-02-16,2020,02,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-03-10,2020,03,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-03-30,2020,03,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-04-30,2020,04,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-09-07,2020,09,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-11-24,2020,11,0.0,IMD GRID MODEL
Uttar Pradesh,Ghazipur,2020-12-31,2020,12,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-01-05,2020,01,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-01-17,2020,01,28.20759633,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-01-18,2020,01,0.258854209,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-01-28,2020,01,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-01-27,2020,01,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-02-05,2020,02,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-02-08,2020,02,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-02-13,2020,02,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-02-15,2020,02,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-02-16,2020,02,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-02-20,2020,02,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-02-21,2020,02,0.468667417,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-02-27,2020,02,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-03-09,2020,03,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-03-15,2020,03,0.34184888,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-03-25,2020,03,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-03-26,2020,03,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-03-30,2020,03,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-04-03,2020,04,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-04-04,2020,04,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-04-20,2020,04,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-04-21,2020,04,4.262308843,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-04-27,2020,04,3.131207283,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-04-29,2020,04,5.606050143,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-05-08,2020,05,0.350912508,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-05-09,2020,05,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-05-13,2020,05,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-05-17,2020,05,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-05-20,2020,05,0.110113337,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-05-21,2020,05,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-06-02,2020,06,5.566529027,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-06-09,2020,06,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-06-10,2020,06,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-06-29,2020,06,30.5594532,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-06-30,2020,06,2.465402115,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-07-01,2020,07,0.924008226,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-07-03,2020,07,3.341521943,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-07-05,2020,07,9.566092189,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-07-06,2020,07,18.28146298,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-07-14,2020,07,25.60158592,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-07-29,2020,07,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-08-01,2020,08,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-08-09,2020,08,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-08-14,2020,08,0.258854209,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-08-17,2020,08,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-08-19,2020,08,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-08-24,2020,08,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-09-04,2020,09,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-09-18,2020,09,5.255030417,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-10-03,2020,10,0.000297335,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-10-06,2020,10,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-10-08,2020,10,16.01418281,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-10-14,2020,10,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-10-15,2020,10,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-11-01,2020,11,2.199853383,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-11-04,2020,11,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-11-05,2020,11,0.002961788,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-11-09,2020,11,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-11-11,2020,11,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-11-14,2020,11,28.20759633,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-11-19,2020,11,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-12-07,2020,12,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-12-13,2020,12,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-12-14,2020,12,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-12-15,2020,12,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-12-16,2020,12,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-12-18,2020,12,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-12-17,2020,12,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-12-21,2020,12,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-12-25,2020,12,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2020-12-28,2020,12,0.0,IMD GRID MODEL
Uttar Pradesh,Gorakhpur,2020-01-02,2020,01,0.0,IMD GRID MODEL
Uttar Pradesh,Gorakhpur,2020-01-14,2020,01,0.0,IMD GRID MODEL
Uttar Pradesh,Gorakhpur,2020-01-17,2020,01,6.185118081,IMD GRID MODEL
Uttar Pradesh,Gorakhpur,2020-01-20,2020,01,0.0,IMD GRID MODEL
Uttar Pradesh,Gorakhpur,2020-01-22,2020,01,0.0,IMD GRID MODEL
Uttar Pradesh,Gorakhpur,2020-01-31,2020,01,0.0,IMD GRID MODEL
Uttar Pradesh,Gorakhpur,2020-02-01,2020,02,0.0,IMD GRID MODEL
Uttar Pradesh,Gorakhpur,2020-02-24,2020,02,0.089123714,IMD GRID MODEL
Uttar Pradesh,Gorakhpur,2020-02-26,2020,02,3.428351435,IMD GRID MODEL
Uttar Pradesh,Gorakhpur,2020-02-27,2020,02,0.055681696,IMD GRID MODEL
Uttar Pradesh,Gorakhpur,2020-03-03,2020,03,0.0,IMD GRID MODEL
Uttar Pradesh,Gorakhpur,2020-03-05,2020,03,0.0,IMD GRID MODEL
Uttar Pradesh,Gorakhpur,2020-03-07,2020,03,10.24249366,IMD GRID MODEL
Uttar Pradesh,Gorakhpur,2020-03-12,2020,03,0.07294485,IMD GRID MODEL
Uttar Pradesh,Gorakhpur,2020-03-13,2020,03,1.416047756,IMD GRID MODEL
