State,District,Date,Year,Month,Avg_rainfall,Agency_name
Uttar Pradesh,Sultanpur,2021-07-12,2021,07,3.02132861,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-07-23,2021,07,6.057798065,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-07-24,2021,07,2.492403409,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-07-29,2021,07,6.407529585,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-07-30,2021,07,8.257627105,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-08-02,2021,08,5.716119665,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-08-12,2021,08,25.38230123,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-08-13,2021,08,13.62578839,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-08-17,2021,08,0.327979994,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-08-18,2021,08,3.717832775,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-08-19,2021,08,6.058008858,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-08-23,2021,08,8.703536075,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-08-28,2021,08,0.0,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-09-05,2021,09,0.355818113,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-09-07,2021,09,2.459733734,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-09-10,2021,09,2.143015306,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-09-11,2021,09,0.973015749,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-09-14,2021,09,2.009483917,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-09-21,2021,09,1.890040021,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-09-22,2021,09,0.049666882,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-09-25,2021,09,16.93317938,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-09-29,2021,09,0.0,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-10-04,2021,10,9.677342185,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-10-10,2021,10,0.0,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-10-18,2021,10,8.706063431,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-10-21,2021,10,0.0,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-10-23,2021,10,0.0,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-11-04,2021,11,0.0,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-11-08,2021,11,0.0,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-11-09,2021,11,0.0,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-11-11,2021,11,0.0,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-11-16,2021,11,0.0,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-11-17,2021,11,0.0,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-11-22,2021,11,0.0,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-12-02,2021,12,0.0,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-12-12,2021,12,0.0,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-12-14,2021,12,0.0,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-12-19,2021,12,0.0,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-12-20,2021,12,0.0,IMD GRID MODEL
Uttar Pradesh,Sultanpur,2021-12-22,2021,12,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-01-09,2021,01,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-01-10,2021,01,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-01-14,2021,01,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-01-16,2021,01,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-01-22,2021,01,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-01-28,2021,01,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-02-15,2021,02,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-02-28,2021,02,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-03-04,2021,03,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-03-08,2021,03,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-03-10,2021,03,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-03-15,2021,03,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-03-30,2021,03,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-04-08,2021,04,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-04-10,2021,04,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-04-12,2021,04,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-04-17,2021,04,0.000207634,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-04-25,2021,04,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-05-08,2021,05,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-05-13,2021,05,6.219024855,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-05-21,2021,05,2.896757605,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-05-22,2021,05,0.021153211,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-05-24,2021,05,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-05-25,2021,05,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-05-30,2021,05,0.386257448,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-06-01,2021,06,0.024441021,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-06-04,2021,06,2.432623373,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-06-14,2021,06,17.90970163,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-06-15,2021,06,3.421517077,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-06-16,2021,06,0.280286723,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-06-17,2021,06,0.081697838,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-06-18,2021,06,0.819113806,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-06-21,2021,06,2.385469673,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-06-29,2021,06,0.424052694,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-06-30,2021,06,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-07-14,2021,07,0.079904771,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-07-15,2021,07,0.000207634,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-07-24,2021,07,6.712620081,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-07-28,2021,07,43.07908274,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-08-01,2021,08,14.88494382,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-08-05,2021,08,1.521877999,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-08-11,2021,08,24.36974975,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-08-12,2021,08,1.675500472,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-08-13,2021,08,5.608876662,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-08-15,2021,08,0.020064144,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-08-18,2021,08,0.082493425,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-08-23,2021,08,0.092882778,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-08-25,2021,08,7.787039456,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-08-26,2021,08,1.309487667,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-08-29,2021,08,0.381332194,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-09-02,2021,09,1.013669871,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-09-06,2021,09,0.229743342,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-09-09,2021,09,0.190685377,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-09-11,2021,09,3.718682259,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-09-12,2021,09,3.541710878,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-09-13,2021,09,0.996476692,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-09-20,2021,09,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-09-25,2021,09,11.85858832,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-10-02,2021,10,2.624409472,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-10-06,2021,10,0.219121369,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-10-07,2021,10,0.342556957,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-10-09,2021,10,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-10-12,2021,10,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-10-21,2021,10,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-10-22,2021,10,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-10-23,2021,10,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-10-28,2021,10,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-11-07,2021,11,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-11-16,2021,11,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-11-17,2021,11,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-11-19,2021,11,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-11-22,2021,11,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-11-30,2021,11,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-12-04,2021,12,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-12-11,2021,12,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-12-14,2021,12,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-12-17,2021,12,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-12-21,2021,12,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2021-12-25,2021,12,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-01-13,2021,01,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-01-21,2021,01,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-01-27,2021,01,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-01-28,2021,01,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-01-31,2021,01,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-02-01,2021,02,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-02-07,2021,02,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-02-15,2021,02,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-03-01,2021,03,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-03-05,2021,03,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-03-07,2021,03,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-03-10,2021,03,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-03-17,2021,03,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-03-19,2021,03,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-03-23,2021,03,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-03-28,2021,03,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-03-30,2021,03,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-04-04,2021,04,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-04-07,2021,04,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-04-08,2021,04,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-04-11,2021,04,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-04-15,2021,04,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-04-16,2021,04,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-04-21,2021,04,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-04-29,2021,04,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-05-07,2021,05,0.003140326,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-05-08,2021,05,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-05-09,2021,05,3.361806461,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-05-20,2021,05,49.24792533,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-05-27,2021,05,0.428554065,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-05-29,2021,05,18.63055969,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-06-11,2021,06,7.78556575,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-06-13,2021,06,8.934511684,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-06-26,2021,06,1.299968712,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-07-06,2021,07,2.119268646,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-07-24,2021,07,11.87711722,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-07-26,2021,07,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-08-07,2021,08,0.678675558,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-08-08,2021,08,0.145562589,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-08-15,2021,08,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-08-16,2021,08,0.898524391,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-08-17,2021,08,2.532823263,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-08-19,2021,08,0.831611701,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-08-20,2021,08,41.50561257,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-08-23,2021,08,18.9582773,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-08-27,2021,08,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-08-29,2021,08,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-09-01,2021,09,0.296974159,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-09-03,2021,09,0.024494179,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-09-06,2021,09,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-09-10,2021,09,0.534422842,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-10-03,2021,10,1.882160532,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-10-10,2021,10,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-10-12,2021,10,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-10-13,2021,10,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-10-15,2021,10,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-10-22,2021,10,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-10-23,2021,10,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-10-28,2021,10,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-11-11,2021,11,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-11-13,2021,11,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-11-14,2021,11,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-11-19,2021,11,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-11-27,2021,11,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-11-28,2021,11,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-12-05,2021,12,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-12-06,2021,12,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-12-10,2021,12,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-12-12,2021,12,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-12-19,2021,12,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2021-12-26,2021,12,0.0,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-06-04,2021,06,0.0,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-06-09,2021,06,7.65157797,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-06-15,2021,06,129.4304453,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-06-22,2021,06,0.0,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-06-25,2021,06,42.19031665,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-07-07,2021,07,0.0,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-07-18,2021,07,89.58044134,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-07-19,2021,07,52.02740076,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-07-24,2021,07,0.0,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-08-13,2021,08,32.59070201,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-08-25,2021,08,13.22796347,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-09-01,2021,09,0.0,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-09-04,2021,09,0.097499191,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-09-07,2021,09,0.0,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-09-23,2021,09,0.0,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-09-25,2021,09,4.059385581,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-10-06,2021,10,7.79768384,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-10-14,2021,10,0.0,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-10-17,2021,10,0.0,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-10-27,2021,10,0.0,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-11-05,2021,11,0.0,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-11-12,2021,11,0.0,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-11-16,2021,11,0.0,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-11-23,2021,11,0.0,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-11-27,2021,11,0.0,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-12-04,2021,12,0.0,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-12-05,2021,12,0.0,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-12-07,2021,12,0.0,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-12-14,2021,12,0.0,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-12-16,2021,12,0.0,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-12-26,2021,12,0.0,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-12-30,2021,12,11.90106077,IMD GRID MODEL
Uttar Pradesh,Shravasti,2021-12-31,2021,12,0.0,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-01-11,2021,01,0.0,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-01-17,2021,01,0.0,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-01-18,2021,01,0.0,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-01-20,2021,01,0.0,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-01-24,2021,01,0.0,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-01-25,2021,01,0.0,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-01-28,2021,01,0.0,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-01-31,2021,01,0.0,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-02-01,2021,02,0.0,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-02-06,2021,02,0.528167067,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-02-19,2021,02,0.0,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-03-05,2021,03,0.0,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-03-08,2021,03,0.0,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-03-15,2021,03,0.0,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-03-29,2021,03,0.0,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-03-30,2021,03,0.0,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-04-04,2021,04,0.0,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-04-24,2021,04,0.0,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-04-26,2021,04,0.0,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-04-27,2021,04,0.0,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-04-29,2021,04,0.0,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-05-06,2021,05,0.126255953,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-05-09,2021,05,0.015781994,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-05-11,2021,05,0.077870958,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-05-20,2021,05,42.06421182,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-05-22,2021,05,0.028184811,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-05-31,2021,05,0.006312798,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-06-09,2021,06,14.38727812,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-06-13,2021,06,39.65735361,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-06-27,2021,06,0.40728425,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-06-29,2021,06,0.939233627,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-07-15,2021,07,0.0,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-07-17,2021,07,22.49912308,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-07-19,2021,07,8.693066178,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-07-23,2021,07,1.330452462,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-07-24,2021,07,0.043175254,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-07-28,2021,07,1.998729484,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-08-05,2021,08,1.889749305,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-08-07,2021,08,22.00546774,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-08-21,2021,08,15.35960722,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-08-25,2021,08,34.03805012,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-08-27,2021,08,25.9637283,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-08-28,2021,08,3.477087616,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-09-01,2021,09,0.562785571,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-09-04,2021,09,0.526369556,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-09-07,2021,09,0.264247691,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-09-10,2021,09,1.839137329,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-09-13,2021,09,0.605044413,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-09-14,2021,09,5.143615311,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-09-19,2021,09,0.253983321,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-09-26,2021,09,0.322015028,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-10-02,2021,10,23.11559763,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-10-04,2021,10,0.776466516,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-10-20,2021,10,3.375149061,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-10-24,2021,10,0.0,IMD GRID MODEL
Uttar Pradesh,Siddharth Nagar,2021-10-29,2021,10,0.0,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-07-02,2021,07,0.023754956,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-07-06,2021,07,0.032766824,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-08-01,2021,08,14.34274029,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-10-03,2021,10,17.20623547,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-11-07,2021,11,0.0,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-11-29,2021,11,0.0,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-11-30,2021,11,0.0,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-12-15,2021,12,0.0,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-06-03,2021,06,0.0,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-03-22,2021,03,0.0,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-06-05,2021,06,0.37587511,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-06-21,2021,06,1.653020441,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-04-05,2021,04,0.0,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-06-22,2021,06,0.470750961,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-06-23,2021,06,4.281927245,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-04-15,2021,04,0.0,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-07-01,2021,07,0.023754956,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-04-21,2021,04,0.0,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-04-24,2021,04,0.0,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-05-08,2021,05,0.0,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-05-14,2021,05,0.0,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-07-09,2021,07,17.07696985,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-07-10,2021,07,2.360140579,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-07-27,2021,07,2.677569755,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-07-29,2021,07,12.53611326,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-07-31,2021,07,10.28651383,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-08-19,2021,08,7.072095605,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-08-21,2021,08,29.85000087,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-08-23,2021,08,14.18423059,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-05-24,2021,05,0.0,IMD GRID MODEL
Uttar Pradesh,Ambedkar Nagar,2021-05-28,2021,05,24.4106132,IMD GRID MODEL
